costF,latencyF,dist,time
1890,1114.5232,1097.07132440628,2.12699999999995
1613,1885.36989333333,1240.60354613065,2.12699999999995
1834,1737.30428,1263.10947281959,2.12699999999995
1184,3241.1997,1725.34282790987,2.12699999999995
2165,739.84621,1143.96212944872,2.12699999999995
2341,387.29864,1186.41068316855,2.12699999999995
2009,1211.96189333333,1173.12964233414,2.12699999999995
664,4206.0318,2129.06079660793,2.12699999999995
2286,532.13736,1173.55934765863,2.12699999999995
1780,1988.15436,1334.27487415328,2.12699999999995
2270,685.78618,1185.66465375744,2.12699999999995
2314,687.06696,1206.92346562693,2.12699999999995
1416,2866.0686,1598.39022299828,2.12699999999995
1284,3248.0914,1746.33571677627,2.12699999999995
972,4095.3226,2104.54574659656,2.12699999999995
848,4157.287,2121.44639340527,2.12699999999995
1024,3990.7342,2060.00821934341,2.12699999999995
937,4096.147,2100.9753238442,2.12699999999995
