costF,latencyF,dist,time
1410,2387.795,1386.51225761125,2.17999999999984
1572,1962.9586,1257.41704152938,2.17999999999984
1449,2278.8033,1350.23567203015,2.17999999999984
1281,2402.08633333333,1361.1557362024,2.17999999999984
1235,2655.15106666667,1464.15950179797,2.17999999999984
1937,1775.53324,1313.81955442375,2.17999999999984
1580,1858.1466,1219.53974792661,2.17999999999984
1529,2133.9186,1312.57853016743,2.17999999999984
1522,2143.8774,1314.60015843514,2.17999999999984
1092,3094.8262,1640.9153854028,2.17999999999984
1849,1866.877,1313.77611611806,2.17999999999984
1235,2945.14753333333,1596.8029772877,2.17999999999984
1233,3184.7574,1707.55444253286,2.17999999999984
1061,3977.387,2058.23518747063,2.17999999999984
2263,761.641573333333,1193.86629132304,2.17999999999984
2213,855.15036,1186.23892389014,2.17999999999984
951,4217.7556,2161.82002611985,2.17999999999984
2294,737.380506666667,1204.79936209437,2.17999999999984
617,5031.119,2534.40562026686,2.17999999999984
2229,757.212226666667,1177.05260674847,2.17999999999984
605,4609.9982,2324.7638806986,2.17999999999984
835,4407.967,2243.17844102342,2.17999999999984
1817,1948.22969333333,1332.01801207657,2.17999999999984
1154,3328.4814,1761.42729271931,2.17999999999984
1671,2032.88286666667,1315.75584262306,2.17999999999984
1377,2757.90813333333,1541.2808206088,2.17999999999984
541,4897.7652,2463.77682402095,2.17999999999984
2036,1711.97556,1330.05228450213,2.17999999999984
1753,2116.8282,1374.22438381758,2.17999999999984
