costF,latencyF,dist,time
1754,1419.0508,1128.07592530164,2.1070000000002
1208,2183.9197,1247.87511955805,2.1070000000002
1714,2049.33496,1335.81153033261,2.1070000000002
1226,2600.51325,1437.51044895555,2.1070000000002
1404,2472.5674,1421.68962396357,2.1070000000002
1112,3363.9189,1771.47497623994,2.1070000000002
2146,672.628106666667,1124.47149473408,2.1070000000002
1005,3232.44023333333,1692.5347014221,2.1070000000002
923,4004.1814,2054.59227610407,2.1070000000002
822,4719.101,2395.07819539368,2.1070000000002
855,4356.979,2220.03890767938,2.1070000000002
2452,375.04304,1240.25816686007,2.1070000000002
791,4469.5502,2269.50214751606,2.1070000000002
2077,977.501066666667,1147.76275154477,2.1070000000002
733,4795.54566666667,2425.62091231737,2.1070000000002
2357,509.11694,1205.67917152481,2.1070000000002
859,4029.8925,2060.21325119247,2.1070000000002
1290,3203.03173333333,1726.5219579215,2.1070000000002
912,3427.73236666667,1773.49183656806,2.1070000000002
2289,680.58558,1194.01818785393,2.1070000000002
