costF,latencyF,dist,time
1535,2130.2638,1312.84508392941,2.15300000000002
1163,2991.52166666667,1604.81859427601,2.15300000000002
1502,2158.28993333333,1314.7451688757,2.15300000000002
1743,1932.92293333333,1301.36851681278,2.15300000000002
1794,1779.5019,1263.43411107422,2.15300000000002
1899,1407.23806,1181.79100917977,2.15300000000002
1811,1898.45806666667,1311.85594015613,2.15300000000002
1893,1802.57896,1306.9755073293,2.15300000000002
2079,976.36232,1148.42548516608,2.15300000000002
2075,963.30936,1143.85203622055,2.15300000000002
1047,4063.187,2097.95719671357,2.15300000000002
1315,2947.8734,1613.93793115067,2.15300000000002
593,5022.1562,2528.52238951915,2.15300000000002
2348,428.13712,1193.35717552645,2.15300000000002
704,4521.4602,2287.96953324252,2.15300000000002
2130,799.376993333333,1137.53061249694,2.15300000000002
709,4492.849,2274.22366626509,2.15300000000002
711,4455.2968,2255.83635133902,2.15300000000002
1843,1855.87602666667,1307.75808412298,2.15300000000002
1806,1970.741,1336.54929661059,2.15300000000002
938,4008.34033333333,2058.31461563987,2.15300000000002
1481,2430.28903333333,1422.99558902516,2.15300000000002
628,4989.497,2514.43156165608,2.15300000000002
2108,1012.55789333333,1169.28797643605,2.15300000000002
2116,838.144933333333,1137.9743987973,2.15300000000002
1422,2765.6196,1554.89033149481,2.15300000000002
2195,767.192186666667,1162.60578564731,2.15300000000002
1486,3171.67276,1751.26412175077,2.15300000000002
