costF,latencyF
0,0.244617884309841
0.493244811736849,0.000849865119468028
0.0135103765263011,0.0518050302476987
0.0174567064394819,0.0437756618527746
0.0134639491155578,0.059366361785055
0.0121639816147453,0.0632666777679232
0.0108175867031896,0.078688181401972
0.439389015274618,0.00414015985411767
0.389154556850364,0.0156121062794519
0.378197687914945,0.0188412570639455
0.00951761920237708,0.0890911094297372
0.0129532475973815,0.061491621045411
0.458284971447142,0.00397914170833493
0.396165095872603,0.00821427151755083
0.370490737731557,0.0206056702590405
0.49240911834347,0.00333078785576968
0.00626770045034588,0.166067883198434
0.00826407911230791,0.126635854162891
0.00947119179163378,0.0949943304991285
0.383490412739681,0.0168961424874332
0.0115604252750824,0.0725846950078662
0.00701053902223873,0.138042123529256
0.0185709642973211,0.0412836714385236
0.0174102790287386,0.0901994280250545
0.0214494637634059,0.101964939637481
0.0268814708203723,0.0924406792012604
0.0168995775105622,0.0752523367612605
0.0254886484980733,0.0888570446094888
0.0171781419750221,0.0844118675039098
0.0195459399229305,0.080608562700576
0.024374390640234,0.0846478144921448
0.0236779794790845,0.0926629605895364
0.0183388272436046,0.0803993504505731
0.0222851571567854,0.075429936541911
0.018849528761781,0.0761815710490646
0.0169460049213055,0.0909721507664804
0.0261850596592228,0.104326954423024
0.0149960536700868,0.0773858271928818
0.0214030363526626,0.100911031602621
0.0222851571567854,0.0935411775211405
0.0262779144807094,0.118221264301809
0.0178745531361716,0.0786774318369219
0.0237244068898278,0.0715230064616815
0.0150424810808301,0.0820233300554008
0.0259529226055063,0.0830639436220173
0.0201959236733367,0.0829983593459774
0.0238636891220577,0.072155083537574
0.0236779794790845,0.0831066502787272
0.0210316170667162,0.106624246488295
0.0227030038534751,0.0655612261094396
0.0185245368865778,0.0744489558891797
0.0144389247411672,0.0888212834177435
0.0114211430428525,0.0670243466249341
0.0261850596592228,0.0966422215902085
0.018245972422118,0.101372812239839
0.0223315845675287,0.08856281668719
0.0207066251915131,0.0742574519238958
0.0240958261757742,0.0881076103832209
0.0221458749245555,0.0975290143153853
0.0238636891220577,0.0840163073685299
0.0239565439435443,0.0819718620392604
0.0189888109940109,0.0819820018879205
0.0222387297460421,0.0936245098460118
