costF,latencyF
0,0.244617884309841
0.178559821718743,0.0187141577060338
0.12679325873996,0.0412614300449919
0.311806490552022,0.00389975928529469
0.107897302567436,0.1072980758822
0.3750406239844,0
0.327545382794002,0.00196494361389217
0.11147221319467,0.0739295040342879
0.239333302381726,0.009895590972449
0.152421189470263,0.0208775109860621
0.207437671201077,0.015410382937283
0.118018478109476,0.0474783634517545
0.322531222433725,0.00267787438498339
0.23417985978922,0.012857553431071
0.335159478155903,0.00035709498399183
0.13761084544315,0.0365848788241031
0.225544361390965,0.013804588786523
0.148660569200056,0.0364648839876056
0.25920423417986,0.00765750767053042
0.193927294674776,0.0175562134984502
0.265471934630206,0.00459089932279463
0.306560193138029,0.00449630049941207
0.328891777705557,0.00182822134078145
0.163517340637913,0.0501310538988891
0.139700078926598,0.13838760739243
0.220901620316635,0.0379193226718944
0.288407075537397,0.0474181208214794
0.401968522215516,0.0225718730698251
0.21310181531176,0.0283670020270286
0.163888759923859,0.0678485108730923
0.260736338734389,0.0322611413177718
0.20325920423418,0.0497216293429883
0.188031013510377,0.0478979013469072
0.270021820883049,0.0354141438270331
0.194437996192952,0.0724524395700476
0.194345141371466,0.0306547241959176
0.183852546543479,0.0483192949006383
0.234690561307396,0.0441957299360926
0.409350480523701,0.0253364862386414
0.282882213658944,0.0357640415066818
0.262129161056688,0.0488864901998098
0.226890756302521,0.0493235508138236
0.186731046009564,0.0280189997700706
0.268304006685547,0.0207253469826388
0.203305631644923,0.0541859197319241
0.224105111657923,0.0255311183141002
0.233808440503273,0.0299344768281461
0.203584196109383,0.0502884667651482
0.236872649612331,0.0448409159143705
0.179441942522865,0.0620214645883414
0.163563768048656,0.0931964889402152
0.168670783230419,0.0295776999570534
0.164724453317239,0.112298108157405
0.190584521101258,0.0516433096025971
0.186173917080644,0.0461064353006809
0.282232229908538,0.0506896336403755
0.118668461859882,0.105824948065087
0.211616138167974,0.0446351233780335
0.197455777891267,0.0311275327469726
0.242861785598217,0.0389549392150535
0.205487719949858,0.0673678157730794
0.275639537582989,0.0243970723380647
0.209805469148986,0.0420895574496852
