costF,latencyF
0.832610905977417,0.109554262298664
0.813078610798951,0.121345956229406
0.956600845507572,0.037899430007418
0.706694493498154,0.2374148247201
0.722373842778402,0.213413825010144
0.726387328089046,0.208706699005896
0.782415583025633,0.162351794010373
0.627388023759833,0.247694780432224
0.615508107240327,0.280049305369731
0.897682881147322,0.0700197034042147
0.78921175148499,0.149591384457948
0.587788302028148,0.284923941433194
0.621769144324932,0.262475718878554
0.731952694386472,0.194962978730212
0.959544068068711,0.0198597422935185
0.708246374484936,0.219481683278564
0.901696366457965,0.0671215164516377
0.939958259752769,0.0391231363609012
0.798362497993257,0.142131236084958
0.550275592657998,0.346822432065172
0.810938085299941,0.131920378149692
0.622946433349387,0.25801663116841
0.921175148498957,0.0481387021117473
0.781184780863702,0.163079890601135
0.583025632792851,0.305454733778745
0.759030341948948,0.165120674157398
0.541981056349334,0.364562358498592
0.613314068603842,0.280474187300564
0.537592979076363,0.368579359220566
0.789265264622465,0.147765093172425
1,0
0.810456467062664,0.135411155918779
0.563118745652058,0.332871878163914
0.8929737250495,0.075163917782338
0.825493658693209,0.115351272847212
0.802911114678654,0.141994900203543
0.518649328410125,0.37945887949323
0.569219243324236,0.321822894084053
0.608979504468347,0.281720314300522
0.543907529298443,0.348881526761293
0.56681115213785,0.330067669508307
0.489217102798737,0.387808406819096
0.697650773264836,0.24562731296782
0.808744046663456,0.140900958952412
0.785251779311821,0.160458365997687
0.92080055653663,0.0517477933063951
0.78605447637395,0.153422417916072
0.753250923101621,0.19393566966103
0.809118638625783,0.138619292237875
0.912024401990689,0.0569507620760625
0.790174987959544,0.147452317512365
0.731685128699096,0.206892103625722
0.892652646224648,0.07594960643527
0.847487558195537,0.0912719081642063
0.882217584416974,0.0782652314296661
0.624444801198694,0.255615876611417
0.862257184138706,0.0804867812364477
0.990260608979505,0.0130557083470334
0.624872906298496,0.249018051916733
0.830470380478407,0.114857278584436
0.582115909455771,0.321261397927493
0.556269064055226,0.336952048635014
0.908171456092471,0.0580191339233856
0.758120618611869,0.187961830576872
0.617541606464387,0.263119746167995
0.976935837748167,0.0163721700540085
0,1
