costF,latencyF,dist,time
523,1478.27683333333,784.0330662622,1.90000000000009
598,1378.71455555556,751.408315381982,1.90000000000009
417,1604.83333333333,829.062577218659,1.90000000000009
844,1170.24777777778,721.424954758606,1.90000000000009
334,1632.3,833.060515508927,1.90000000000009
796,1312.38677777778,767.459291181939,1.90000000000009
690,1411.30222222222,785.473418144972,1.90000000000009
520,1563.97666666667,824.078730140176,1.90000000000009
927,1103.75,720.692906601002,1.90000000000009
713,1378.88455555556,776.159071574513,1.90000000000009
709,1398.56344444444,784.005852678459,1.90000000000009
607,1477.8,798.802516270448,1.90000000000009
