costF,latencyF,dist,time
761,1197.71444444444,709.514074989155,1.88300000000004
844,1170.24777777778,721.424954758606,1.88300000000004
927,1103.75,720.692906601002,1.88300000000004
840,1131.62494444444,704.658607924591,1.88300000000004
603,1497.47888888889,807.16355571035,1.88300000000004
607,1477.8,798.802516270448,1.88300000000004
543,1492.52788888889,794.117198389369,1.88300000000004
520,1563.97666666667,824.078730140176,1.88300000000004
796,1312.38677777778,767.459291181939,1.88300000000004
437,1591.44333333333,825.175872649448,1.88300000000004
738,1269.16322222222,734.067313780128,1.88300000000004
334,1632.3,833.060515508927,1.88300000000004
821,1202.66544444444,728.087421135119,1.88300000000004
844,1112.63444444444,698.264170454886,1.88300000000004
587,1452.15888888889,783.156184706954,1.88300000000004
524,1505.26666666667,796.932201912085,1.88300000000004
417,1604.83333333333,829.062577218659,1.88300000000004
713,1378.88455555556,776.159071574513,1.88300000000004
690,1411.30222222222,785.473418144972,1.88300000000004
626,1465.06122222222,796.599081228957,1.88300000000004
