costF,latencyF,dist,time
844,1170.24777777778,721.424954758606,1.88599999999997
603,1497.47888888889,807.16355571035,1.88599999999997
520,1563.97666666667,824.078730140176,1.88599999999997
626,1465.06122222222,796.599081228957,1.88599999999997
796,1312.38677777778,767.459291181939,1.88599999999997
334,1632.3,833.060515508927,1.88599999999997
927,1103.75,720.692906601002,1.88599999999997
690,1411.30222222222,785.473418144972,1.88599999999997
709,1398.56344444444,784.005852678459,1.88599999999997
713,1321.27122222222,750.687458712447,1.88599999999997
437,1591.44333333333,825.175872649448,1.88599999999997
840,1131.62494444444,704.658607924591,1.88599999999997
