costF,latencyF,dist,time
437,1591.44333333333,825.175872649448,1.8900000000001
796,1312.38677777778,767.459291181939,1.8900000000001
603,1497.47888888889,807.16355571035,1.8900000000001
500,1538.33555555556,808.776279555481,1.8900000000001
844,1170.24777777778,721.424954758606,1.8900000000001
607,1477.8,798.802516270448,1.8900000000001
927,1103.75,720.692906601002,1.8900000000001
713,1378.88455555556,776.159071574513,1.8900000000001
709,1398.56344444444,784.005852678459,1.8900000000001
690,1411.30222222222,785.473418144972,1.8900000000001
821,1202.66544444444,728.087421135119,1.8900000000001
607,1420.18666666667,772.233638249749,1.8900000000001
543,1492.52788888889,794.117198389369,1.8900000000001
520,1563.97666666667,824.078730140176,1.8900000000001
