costF,latencyF,dist,time
709,1398.56344444444,784.005852678459,1.89300000000003
844,1170.24777777778,721.424954758606,1.89300000000003
603,1497.47888888889,807.16355571035,1.89300000000003
626,1465.06122222222,796.599081228957,1.89300000000003
840,1131.62494444444,704.658607924591,1.89300000000003
927,1103.75,720.692906601002,1.89300000000003
607,1477.8,798.802516270448,1.89300000000003
690,1411.30222222222,785.473418144972,1.89300000000003
520,1563.97666666667,824.078730140176,1.89300000000003
437,1591.44333333333,825.175872649448,1.89300000000003
520,1506.36333333333,796.795220243431,1.89300000000003
738,1269.16322222222,734.067313780128,1.89300000000003
500,1538.33555555556,808.776279555481,1.89300000000003
713,1378.88455555556,776.159071574513,1.89300000000003
607,1420.18666666667,772.233638249749,1.89300000000003
