costF,latencyF,dist,time
821,1202.66544444444,728.087421135119,2.01400000000012
500,1538.33555555556,808.776279555481,2.01400000000012
603,1497.47888888889,807.16355571035,2.01400000000012
796,1312.38677777778,767.459291181939,2.01400000000012
709,1398.56344444444,784.005852678459,2.01400000000012
607,1477.8,798.802516270448,2.01400000000012
713,1378.88455555556,776.159071574513,2.01400000000012
520,1506.36333333333,796.795220243431,2.01400000000012
520,1563.97666666667,824.078730140176,2.01400000000012
437,1591.44333333333,825.175872649448,2.01400000000012
927,1103.75,720.692906601002,2.01400000000012
417,1604.83333333333,829.062577218659,2.01400000000012
690,1411.30222222222,785.473418144972,2.01400000000012
844,1170.24777777778,721.424954758606,2.01400000000012
