costF,latencyF,dist,time
840,1131.62494444444,704.658607924591,1.85000000000014
306,1577.36666666667,803.386831033331,1.85000000000014
927,1103.75,720.692906601002,1.85000000000014
334,1632.3,833.060515508927,1.85000000000014
844,1170.24777777778,721.424954758606,1.85000000000014
520,1563.97666666667,824.078730140176,1.85000000000014
844,1112.63444444444,698.264170454886,1.85000000000014
437,1591.44333333333,825.175872649448,1.85000000000014
690,1411.30222222222,785.473418144972,1.85000000000014
417,1604.83333333333,829.062577218659,1.85000000000014
821,1202.66544444444,728.087421135119,1.85000000000014
607,1477.8,798.802516270448,1.85000000000014
630,1406.35122222222,770.506937062532,1.85000000000014
709,1398.56344444444,784.005852678459,1.85000000000014
713,1321.27122222222,750.687458712447,1.85000000000014
603,1497.47888888889,807.16355571035,1.85000000000014
796,1312.38677777778,767.459291181939,1.85000000000014
