costF,latencyF,dist,time
626,1465.06122222222,796.599081228957,1.92000000000007
603,1497.47888888889,807.16355571035,1.92000000000007
334,1632.3,833.060515508927,1.92000000000007
821,1202.66544444444,728.087421135119,1.92000000000007
927,1103.75,720.692906601002,1.92000000000007
417,1604.83333333333,829.062577218659,1.92000000000007
796,1312.38677777778,767.459291181939,1.92000000000007
690,1411.30222222222,785.473418144972,1.92000000000007
738,1269.16322222222,734.067313780128,1.92000000000007
520,1563.97666666667,824.078730140176,1.92000000000007
437,1591.44333333333,825.175872649448,1.92000000000007
709,1398.56344444444,784.005852678459,1.92000000000007
844,1170.24777777778,721.424954758606,1.92000000000007
607,1477.8,798.802516270448,1.92000000000007
