costF,latencyF
0.0407974038015763,0.0227924302317007
0.0454334724153917,0
0.0366249420491423,0.0267475872424958
0.019471488178025,0.033567439896138
0.0171534538711173,0.0588670374533258
0.00370885489105239,0.108407054927522
0.00185442744552619,0.31168871797049
0.0106629578117756,0.0603150271386338
0.00602688919796013,0.0831074573703345
0.126101066295781,0.055956533494817
0.219286045433472,0.065320423581674
0.205841446453408,0.0794249157015264
0.250347705146036,0.0495400174741965
0.0964302271673621,0.0555191199440468
0.238293926750116,0.0564939432468487
0.196105702364395,0.0452815200316413
0.267037552155772,0.0267475872424958
0.264255910987483,0.0330300301441063
0.241075567918405,0.077656686785083
0.210013908205841,0.0900936444872485
0.161335187760779,0.0432725181389757
0.14371812702828,0.0633182650044579
0.254056560037089,0.0202953183901394
0.146499768196569,0.101777139192478
0.177561427909133,0.109646114002373
0.19749652294854,0.0495400174741965
0.118683356513676,0.130157485637417
0.310152990264256,0.0500461434984593
0.163653222067687,0.102088859194176
0.228558182661103,0.0202953183901394
0.187297171998146,0.0725172172230329
0.188224385720909,0.112017532294863
0.212331942512749,0.055956533494817
0.190542420027816,0.0267475872424958
0.190542420027816,0.0564939432468487
0.229021789522485,0.0522399149082605
0.24246638850255,0.0538627582862774
0.244320815948076,0.0741189720167055
0.200278164116829,0.0560565296960786
0.201205377839592,0.0240728285182462
0.169216504404265,0.0533253485342456
0.228094575799722,0.0560565296960786
0.169216504404265,0.0856146246958216
0.238757533611497,0.0615038087938559
0.152526657394529,0.0857073586031369
0.155308298562819,0.110786713130451
0.238293926750116,0.0267475872424958
0.162262401483542,0.0571028586623525
0.208159480760315,0.0655768384217806
