costF,latencyF,dist,time
5652,4091.28674,3488.68639995414,3.68299999999999
6028,3682.72205369048,3531.96920020327,3.68299999999999
6653,3018.14498424603,3652.79373034974,3.68299999999999
6623,3532.81562781746,3753.16250847706,3.68299999999999
6194,3709.62792543651,3609.95066950985,3.68299999999999
5742,5135.1465797619,3851.63258877454,3.68299999999999
5915,5740.96987261905,4121.46697421924,3.68299999999999
6112,4767.51620428571,3875.75008089166,3.68299999999999
7089,2274.15012738095,3722.42124839018,3.68299999999999
6425,3450.56813345238,3646.4724544276,3.68299999999999
6059,3945.09845321429,3615.08239206086,3.68299999999999
6068,5035.38678238095,3942.57986755426,3.68299999999999
5010,7039.71158107143,4320.23260787747,3.68299999999999
6147,4920.72532904762,3936.97684664041,3.68299999999999
6833,3217.06393761905,3776.22130504586,3.68299999999999
7403,2477.68661277778,3903.31077263706,3.68299999999999
6856,2936.12052230159,3729.12656400532,3.68299999999999
3612,8918.22956,4810.96046764203,3.68299999999999
4246,7813.9175952381,4446.51054719236,3.68299999999999
7043,2764.5485475,3783.07340899844,3.68299999999999
5106,6633.79270964286,4185.64337093208,3.68299999999999
5377,6669.98192,4283.71298680032,3.68299999999999
4528,7311.38529928571,4299.97497070074,3.68299999999999
