costF,latencyF,dist,time
6011,3944.55757261905,3594.84545716872,3.61400000000003
5684,5106.05021190476,3820.32736707513,3.61400000000003
6260,5067.7026047619,4027.07119661146,3.61400000000003
6139,5205.85848607143,4024.55847196316,3.61400000000003
6751,2573.63787464286,3612.46497940797,3.61400000000003
5165,6863.77920285714,4295.01716951092,3.61400000000003
6071,5949.85987369048,4250.23156770758,3.61400000000003
5578,5875.51189809524,4050.79387480586,3.61400000000003
4565,7044.86244619048,4197.30008117554,3.61400000000003
6764,2884.15729087302,3676.61730665893,3.61400000000003
4255,8836.78926309524,4903.9236709077,3.61400000000003
7106,1997.29364984127,3690.67805164906,3.61400000000003
5760,6019.03308095238,4165.52395352611,3.61400000000003
6606,3337.21505801587,3700.54861957818,3.61400000000003
5461,6359.64912809524,4191.29031541847,3.61400000000003
4295,8763.0736475,4879.5103430444,3.61400000000003
