costF,latencyF,dist,time
6185,3437.07427833333,3537.9268150564,3.65000000000009
5960,3795.16852357143,3532.87786805273,3.65000000000009
5958,3826.20021071429,3540.39447139969,3.65000000000009
6155,3586.28417916667,3561.79235827066,3.65000000000009
6341,3774.54177369048,3689.69668812134,3.65000000000009
6734,2676.7408,3623.24775962066,3.65000000000009
5768,7482.34078063492,4723.74976998021,3.65000000000009
7036,2405.950995,3717.99328234807,3.65000000000009
6276,4114.64104857143,3752.28087163624,3.65000000000009
4376,8635.36012,4840.42406205506,3.65000000000009
6923,2689.42698690476,3713.52078619104,3.65000000000009
6402,5664.43279492064,4274.09063100481,3.65000000000009
6256,4155.77530285714,3755.26311887188,3.65000000000009
5688,6806.09189138889,4434.98113958869,3.65000000000009
5057,8015.62642285714,4738.7634450035,3.65000000000009
6504,3290.44993238095,3644.48476322463,3.65000000000009
6280,5654.08020654762,4225.13381391861,3.65000000000009
5328,7815.03746964286,4729.22812549579,3.65000000000009
