costF,latencyF,dist,time
5772,6240.82572666667,4250.40850244493,3.59000000000015
6172,5869.92464285714,4258.80262846324,3.59000000000015
6865,3064.89668059524,3759.0496359693,3.59000000000015
5746,6250.95995238095,4245.32143442256,3.59000000000015
6605,5569.77565694444,4319.96602615955,3.59000000000015
8198,1739.77921452381,4190.28745181309,3.59000000000015
5261,7043.6757709127,4395.77892317569,3.59000000000015
7982,1744.94723511905,4085.25289466116,3.59000000000015
6132,6034.17539452381,4301.53160780775,3.59000000000015
5406,6763.54837857143,4329.27311073338,3.59000000000015
5426,6477.29219333333,4224.83106638055,3.59000000000015
5258,8447.2581968254,4975.00590562046,3.59000000000015
5787,6551.35096305556,4370.62834273085,3.59000000000015
