costF,latencyF,dist,time
6419,3029.61234742064,3549.01789146109,3.64999999999986
6122,3308.97615619048,3479.51890360712,3.64999999999986
6001,3618.84373333333,3503.85612455356,3.64999999999986
5981,3654.21422619048,3504.48436331555,3.64999999999986
6030,3394.31141416667,3459.85006815115,3.64999999999986
6156,3934.33209686508,3652.92023757783,3.64999999999986
7017,2955.00544527778,3806.91299419954,3.64999999999986
5846,5683.96482964286,4076.86068515399,3.64999999999986
6213,5008.63443333333,3990.23144337432,3.64999999999986
4910,7215.05231130952,4363.63036515849,3.64999999999986
5983,4277.83209420635,3677.50378742911,3.64999999999986
5914,4812.74269603175,3812.41026970494,3.64999999999986
7037,2593.49784642857,3749.85333311283,3.64999999999986
6389,3174.74884285714,3567.15402019673,3.64999999999986
6057,4681.30911,3827.59402181609,3.64999999999986
6864,2631.07706,3675.49528960582,3.64999999999986
4220,8109.70922857143,4570.98960215336,3.64999999999986
6192,3550.91425531746,3568.95839316658,3.64999999999986
5566,5265.98178571429,3831.15257355651,3.64999999999986
5812,5681.36473492063,4063.78054436998,3.64999999999986
