costF,latencyF,dist,time
5639,4094.9234725,3484.49132749787,3.61599999999999
6012,3955.32799416667,3598.22051649974,3.61599999999999
6065,3227.55377261905,3435.16114451518,3.61599999999999
5864,3594.40403984127,3438.97646115916,3.61599999999999
6282,3163.44590166667,3516.77814102524,3.61599999999999
6380,3054.40019,3536.72731917065,3.61599999999999
5602,5507.77239190476,3928.03897387196,3.61599999999999
6701,2754.13676527778,3622.45325442078,3.61599999999999
5151,6509.42969726191,4150.46611790758,3.61599999999999
4766,7099.64388833333,4275.50287513495,3.61599999999999
6140,3508.18351452381,3535.7796725608,3.61599999999999
7349,1882.16129246032,3793.09676026185,3.61599999999999
6886,2618.70823043651,3683.5658266195,3.61599999999999
4675,7201.13094952381,4292.78208019548,3.61599999999999
4779,7028.12062857143,4249.50940020584,3.61599999999999
6737,2543.06160345238,3600.49758085441,3.61599999999999
6310,3268.92034924603,3553.23585797913,3.61599999999999
6833,2683.6337022619,3670.5510093144,3.61599999999999
5837,5524.58997988095,4018.44694645211,3.61599999999999
5321,6190.214755,4081.41518694863,3.61599999999999
4313,7775.542285,4445.81339087188,3.61599999999999
