costF,latencyF,dist,time
6478,2734.29196531746,3515.70890972218,3.65999999999985
6277,3264.1278952381,3537.48709949844,3.65999999999985
5620,6043.98083174603,4126.56347020476,3.65999999999985
6462,3294.64117396825,3626.71009543108,3.65999999999985
5617,5814.11913761905,4042.11177314619,3.65999999999985
6695,3111.09686333333,3691.2717555418,3.65999999999985
6281,4766.49262083333,3942.41083933609,3.65999999999985
4641,7313.99743809524,4331.09222726969,3.65999999999985
5714,6112.09688388889,4183.52495863369,3.65999999999985
4971,7233.80141547619,4388.58530504265,3.65999999999985
4455,8322.87160857143,4720.09578326448,3.65999999999985
6453,3742.15545130952,3729.7766830524,3.65999999999985
6598,3455.42040047619,3724.02786455831,3.65999999999985
5805,5870.06692892857,4127.82360179371,3.65999999999985
5609,6429.97778095238,4266.30681220717,3.65999999999985
5900,6163.86306523809,4266.23979304394,3.65999999999985
6717,2946.20559047619,3667.3633710526,3.65999999999985
6052,5603.04225218254,4123.73576019799,3.65999999999985
5926,5004.52771015873,3878.2332833955,3.65999999999985
5947,4457.3931481746,3716.01812015879,3.65999999999985
5953,4385.13212321429,3696.87681489544,3.65999999999985
