costF,latencyF,dist,time
5566,6161.13171563492,4151.50274049658,3.57599999999979
5412,6227.28416420635,4125.19127016479,3.57599999999979
5993,4832.75519952381,3849.40163592098,3.57599999999979
6559,3405.19160952381,3695.12553567438,3.57599999999979
5771,4165.72519035714,3558.71140167252,3.57599999999979
6566,2756.95283214286,3560.65811749249,3.57599999999979
5454,6471.33299702381,4231.55606007912,3.57599999999979
6859,3032.7842884127,3749.78871204908,3.57599999999979
6775,2725.28635690476,3651.29465830722,3.57599999999979
6992,2611.02299047619,3731.80603249939,3.57599999999979
7135,2142.53413539683,3724.87172669545,3.57599999999979
4046,8095.30321666667,4525.04282216682,3.57599999999979
6949,3694.20110515873,3934.96260482091,3.57599999999979
5226,7042.28707142857,4384.77146486593,3.57599999999979
6854,3241.3322702381,3790.89537200932,3.57599999999979
4213,6994.90146309524,4082.83037482614,3.57599999999979
4969,6604.91562142857,4132.67078794668,3.57599999999979
7210,2586.06474583333,3829.87698463156,3.57599999999979
6528,4420.95114206349,3942.06776325929,3.57599999999979
