costF,latencyF,dist,time
5818,3475.40588142857,3388.49413606798,3.61000000000013
6031,3299.34906746032,3437.2469095539,3.61000000000013
5651,4988.18679503968,3768.81309241412,3.61000000000013
4786,6898.00790333333,4197.86579807076,3.61000000000013
5144,6556.48236,4166.77923992234,3.61000000000013
6049,5346.04330440476,4036.41487004777,3.61000000000013
6011,4216.00198630952,3671.06230363112,3.61000000000013
6734,2956.65774801587,3677.24696746432,3.61000000000013
7373,2009.63882420635,3820.98734634641,3.61000000000013
4562,7082.52500619047,4212.30354032427,3.61000000000013
7291,1910.1908956746,3768.53785498826,3.61000000000013
4127,7192.99154142857,4146.42184042648,3.61000000000013
7046,2580.21374761905,3751.78687372438,3.61000000000013
5111,6474.66897857143,4124.4290326685,3.61000000000013
7069,2586.73093257937,3763.70621587163,3.61000000000013
6506,2957.0160775,3573.23313270326,3.61000000000013
7290,2350.80647206349,3829.82999195446,3.61000000000013
4225,8742.61901166667,4854.99773900965,3.61000000000013
5426,6242.16444222222,4135.39879950361,3.61000000000013
