costF,latencyF,dist,time
6023,3516.19418126984,3487.12455041385,3.72299999999996
6507,2445.42527738095,3475.67093477122,3.72299999999996
6472,2774.33135559524,3520.78465937065,3.72299999999996
5849,3536.56729702381,3417.53234243578,3.72299999999996
6117,3267.64400809524,3467.53465605034,3.72299999999996
5378,4571.14416238095,3529.10197335205,3.72299999999996
6165,3230.15041285714,3479.98192127779,3.72299999999996
3856,8189.19493333333,4525.80516748491,3.72299999999996
6957,2384.452115,3677.14090322658,3.72299999999996
6920,2991.24101412698,3769.41384052599,3.72299999999996
4328,7724.53864888889,4427.19102078785,3.72299999999996
6663,2844.19238222222,3622.32657649372,3.72299999999996
4471,7239.00418333333,4254.20446635788,3.72299999999996
6011,4097.95717777778,3637.49137562209,3.72299999999996
5845,5298.83494063492,3944.66971773599,3.72299999999996
4155,7056.62031333333,4094.5059301016,3.72299999999996
5084,7064.5108502381,4351.84930670663,3.72299999999996
4767,7026.02860797619,4245.27287109144,3.72299999999996
6681,2852.39763253968,3632.21465686288,3.72299999999996
5251,5984.93257226191,3980.96781243335,3.72299999999996
5959,5316.77139952381,3993.04830658215,3.72299999999996
