costF,latencyF,dist,time
5752,4360.35263111111,3608.95341711547,3.70699999999988
5766,4076.84499761905,3530.84342383698,3.70699999999988
5105,7225.19454777778,4423.36018353801,3.70699999999988
6647,3855.97954888889,3842.23851684956,3.70699999999988
5151,7142.08394190476,4402.90143068221,3.70699999999988
6711,2771.09343714286,3630.30576664612,3.70699999999988
5112,6748.70685,4233.13087877155,3.70699999999988
6900,2207.41253972222,3622.24619954673,3.70699999999988
7009,2336.56759920635,3694.10439571153,3.70699999999988
6656,3425.70263571429,3742.91913312123,3.70699999999988
6325,3983.49912003968,3737.44198079906,3.70699999999988
4632,7748.47652666667,4513.71001738881,3.70699999999988
6945,3619.73707857143,3915.84989236005,3.70699999999988
6409,4134.25999142857,3813.37733107828,3.70699999999988
5396,6751.57253888889,4321.47393107602,3.70699999999988
6876,3174.69293111111,3786.75491703803,3.70699999999988
6206,5965.64764103175,4304.16623101814,3.70699999999988
