costF,latencyF,dist,time
5278,6426.33033142857,4157.97443260053,3.72000000000003
6754,3835.54342884921,3883.55215603538,3.72000000000003
6311,4333.12714880952,3827.68572011046,3.72000000000003
4878,6892.59847261905,4222.04919750914,3.72000000000003
4516,7489.68698166667,4372.91856439573,3.72000000000003
6280,6030.53251904762,4353.324088076,3.72000000000003
5940,6154.12963809524,4276.59068658909,3.72000000000003
4859,6732.43526904762,4151.37223252494,3.72000000000003
6246,5637.80352416667,4207.05789647308,3.72000000000003
6564,3916.11865071429,3821.71693373778,3.72000000000003
5878,6117.24083928571,4241.80148892617,3.72000000000003
4265,7808.73455404762,4448.77961736635,3.72000000000003
6104,5970.58225654762,4269.27009224649,3.72000000000003
5983,5715.87844,4137.25619646816,3.72000000000003
6818,2903.5778397619,3705.26275288124,3.72000000000003
4501,7884.5274547619,4539.40453652498,3.72000000000003
7131,2910.2762515873,3851.0021053147,3.72000000000003
4675,7581.82451666667,4453.64143150096,3.72000000000003
5972,5922.03885202381,4205.21486266991,3.72000000000003
6573,3800.0141472619,3796.19666638172,3.72000000000003
7466,2209.84968373016,3893.08976343605,3.72000000000003
