costF,latencyF,dist,time
5384,6471.34495095238,4209.09020674946,3.56700000000001
6440,2783.67930357143,3507.93637574614,3.56700000000001
6679,2705.07786246032,3603.00177775327,3.56700000000001
6264,3829.88059107143,3671.02442588801,3.56700000000001
6832,2882.78014174603,3707.64903091047,3.56700000000001
5561,6340.80955777778,4216.94755860225,3.56700000000001
6775,3542.96952777778,3822.73652226915,3.56700000000001
5965,6321.94566309524,4345.92400897464,3.56700000000001
6857,3230.82471861111,3790.00914782499,3.56700000000001
5285,7026.50151904762,4396.10477005435,3.56700000000001
3525,8130.81825666667,4431.02218802118,3.56700000000001
4941,7196.52993,4364.7314932704,3.56700000000001
7260,2221.91103900794,3796.1983834247,3.56700000000001
6895,2261.18605964286,3628.15336625683,3.56700000000001
4133,7226.98159,4162.65996395931,3.56700000000001
6416,3656.95934333333,3692.50618275694,3.56700000000001
