costF,latencyF,dist,time
7283,2767.64458646825,3895.57266512277,3.63000000000011
6009,6136.65962730159,4294.37633368785,3.63000000000011
7307,2963.53186027778,3942.54898786564,3.63000000000011
3928,8804.54136857143,4820.50652709043,3.63000000000011
6221,6009.37601349206,4324.73817333297,3.63000000000011
5486,6359.35520047619,4199.33311865776,3.63000000000011
5622,6226.31526488095,4194.45722882263,3.63000000000011
6329,5577.62216869048,4218.00041656789,3.63000000000011
5090,7399.13332666667,4490.41406737144,3.63000000000011
5422,6544.41942166667,4249.33846518161,3.63000000000011
6834,3036.02088253968,3739.01654179334,3.63000000000011
4632,7458.96414583333,4390.09026469921,3.63000000000011
6574,3506.61665198413,3725.38039480441,3.63000000000011
4064,8607.71853595238,4759.43574371422,3.63000000000011
7028,3071.55979238095,3834.94666058641,3.63000000000011
6857,2917.68177571429,3725.96685252081,3.63000000000011
6398,5772.39662142857,4308.56608267414,3.63000000000011
5051,6880.32333452381,4267.65304903037,3.63000000000011
6545,5572.82589464286,4298.0639086687,3.63000000000011
6917,3076.58643809524,3785.17744336615,3.63000000000011
6427,5622.86538952381,4269.74660222081,3.63000000000011
