costF,latencyF,dist,time
5846,6105.10561543651,4226.34684377757,3.70299999999997
5070,6630.75816261905,4173.48337157161,3.70299999999997
6327,6070.90802960317,4384.25744294003,3.70299999999997
5826,6121.76282857143,4225.46613195748,3.70299999999997
6323,5537.03184563492,4202.35203961946,3.70299999999997
6365,3937.43195599206,3742.21175937665,3.70299999999997
6691,2947.860245,3655.79543410362,3.70299999999997
6622,3862.82332420635,3833.15431577026,3.70299999999997
7162,2220.8937525,3749.22035428346,3.70299999999997
4317,7669.40479,4400.4618744194,3.70299999999997
5052,7128.37394583333,4368.53577047377,3.70299999999997
4263,8530.06139583333,4767.99529196197,3.70299999999997
7577,2232.09944777778,3949.46822194995,3.70299999999997
6826,3118.17194396825,3752.24173901918,3.70299999999997
6964,2334.73506369048,3672.47477246699,3.70299999999997
6927,2429.0560102381,3670.27390329638,3.70299999999997
3273,10258.661945,5384.0661655897,3.70299999999997
3911,8090.24055714286,4492.9921342141,3.70299999999997
6519,2782.12032686508,3543.92277403007,3.70299999999997
4956,6368.1538697619,4034.70320187754,3.70299999999997
