costF,latencyF,dist,time
5880,3593.34368476191,3445.52314013483,3.57300000000009
5682,4092.69197738095,3501.25876013607,3.57300000000009
7229,2412.49711349206,3810.46530369349,3.57300000000009
5078,6221.6676575,4015.44619066118,3.57300000000009
6746,2923.53607452381,3676.12496995961,3.57300000000009
5727,5708.56544464286,4043.08818960737,3.57300000000009
5021,6915.62410107143,4273.06382199354,3.57300000000009
6965,2851.76419404762,3763.10324129076,3.57300000000009
4718,7405.17045119048,4390.21848576994,3.57300000000009
6551,3020.50123428571,3606.90409861149,3.57300000000009
6624,2834.83590928571,3602.55709991444,3.57300000000009
6699,2920.71776440476,3654.01126364265,3.57300000000009
6828,2893.32672694444,3707.86068875474,3.57300000000009
6565,3064.37344821429,3622.48566698754,3.57300000000009
6698,3216.65715396825,3715.17453312005,3.57300000000009
4161,7855.27734976191,4444.64012158697,3.57300000000009
