costF,latencyF,dist,time
5882,3287.32893452381,3369.14141599004,4.04600000000005
5800,3537.12176904762,3396.73484426848,4.04600000000005
5386,3897.43073666667,3324.1150080553,4.04600000000005
5289,4221.71353809524,3383.65136345844,4.04600000000005
5636,3615.49175166667,3347.99479563401,4.04600000000005
5119,4267.57019571429,3332.27836379814,4.04600000000005
5382,3897.78592714286,3322.59910062262,4.04600000000005
5801,3485.52602365079,3383.80306244124,4.04600000000005
6159,2989.99893611111,3423.20663406204,4.04600000000005
5056,6769.74354380952,4224.70601488881,4.04600000000005
7071,2618.28844047619,3770.09533558275,4.04600000000005
6691,2758.4817297619,3618.65660340375,4.04600000000005
4937,5284.55785595238,3615.95494762131,4.04600000000005
4387,7702.52612190476,4432.1179378099,4.04600000000005
6249,4222.93214115079,3771.04617012191,4.04600000000005
5334,6547.78186666667,4222.70657793816,4.04600000000005
5130,6665.42868333333,4205.49757854534,4.04600000000005
7355,2415.18335769841,3870.69553347016,4.04600000000005
5176,6473.04365869048,4144.00983973593,4.04600000000005
6711,3020.70417321429,3679.74777335601,4.04600000000005
5556,5250.59342666667,3822.23322588232,4.04600000000005
5345,6275.50481988095,4121.61939486014,4.04600000000005
5030,6318.04101571429,4037.89989586939,4.04600000000005
4926,6660.73461916667,4142.18727446519,4.04600000000005
5156,6240.82408845238,4047.5987110572,4.04600000000005
4030,8235.87706095238,4584.50027165234,4.04600000000005
7050,2402.82802349206,3724.11340155207,4.04600000000005
4585,6715.20485833333,4065.59347726084,4.04600000000005
6699,2656.53397015873,3603.25456131701,4.04600000000005
5035,6615.17180619048,4156.67303938551,4.04600000000005
