costF,latencyF,dist,time
12313,9423.89779943575,7752.73852800109,6.95299999999997
13829,7356.27760363155,7831.92283512949,6.95299999999997
13655,7586.96085848707,7810.5857665769,6.95299999999997
12841,8529.85510387464,7707.9457232958,6.95299999999997
13514,7803.34590669923,7802.57014290163,6.95299999999997
13890,7290.2660608634,7843.46988325602,6.95299999999997
11836,12284.7723419673,8529.45671619776,6.95299999999997
12547,10481.9715502958,8174.63969513658,6.95299999999997
13350,7922.55744317701,7761.91690950823,6.95299999999997
9327,13607.6213761905,8248.64062312324,6.95299999999997
14585,6751.33249095571,8035.89938033439,6.95299999999997
14562,7263.91109959596,8136.58786689533,6.95299999999997
13927,7432.6293548533,7893.11896728136,6.95299999999997
14286,6531.65568496374,7854.17599094455,6.95299999999997
9660,13864.823137619,8449.09641082194,6.95299999999997
11849,11668.2703623329,8314.85619611811,6.95299999999997
10332,12684.7211751323,8180.0424095913,6.95299999999997
14636,6025.57642277056,7913.91286322146,6.95299999999997
13461,8035.75769551226,7838.55730892147,6.95299999999997
11409,12381.236268379,8418.13952921642,6.95299999999997
12430,11744.3365056083,8550.35583991923,6.95299999999997
11429,12572.8422834921,8495.56360822468,6.95299999999997
13347,8110.98114003127,7809.13606063345,6.95299999999997
12623,8811.2838271645,7697.05871880374,6.95299999999997
