costF,latencyF,dist,time
12433,9617.23118867244,7859.24017854738,6.6429999999998
13082,8503.99784505051,7801.54957922821,6.6429999999998
14381,7085.47094814815,8015.87580300885,6.6429999999998
14343,6920.94432879509,7962.74323650903,6.6429999999998
13400,8028.43412470659,7810.50181638083,6.6429999999998
13313,8494.14531825397,7895.98748871248,6.6429999999998
14345,7086.12182703704,7999.87730449053,6.6429999999998
12367,11152.0086411111,8326.31349595091,6.6429999999998
12559,9446.69783993506,7857.61702233944,6.6429999999998
14156,6987.70413757872,7893.35709812901,6.6429999999998
10996,12487.5492175204,8319.4185713305,6.6429999999998
12233,12145.7341740332,8619.23934617025,6.6429999999998
14790,6653.54026650849,8108.84853228327,6.6429999999998
14027,7940.98921975839,8059.40504609861,6.6429999999998
14195,7181.85353468014,7954.19771557128,6.6429999999998
10814,12381.7304609091,8219.63875736951,6.6429999999998
10767,12697.7068189418,8324.06222135264,6.6429999999998
10257,13646.3614931746,8535.6492284184,6.6429999999998
13691,8013.85215671717,7931.98126872663,6.6429999999998
12938,9077.16129525252,7902.32088028622,6.6429999999998
11284,12596.2384481217,8455.67677720032,6.6429999999998
14032,7558.31168464646,7969.08243655227,6.6429999999998
12218,10987.2986560582,8215.84225380177,6.6429999999998
10499,12895.5571221693,8314.51132796047,6.6429999999998
12978,9164.71824642136,7943.87412627316,6.6429999999998
13119,8876.85465013227,7920.01751070626,6.6429999999998
