costF,latencyF,dist,time
12878,8142.73762208995,7618.18646369001,6.96000000000004
13030,8338.37924269601,7734.81525951046,6.96000000000004
14258,7450.06658402357,8043.53865078027,6.96000000000004
13659,7261.16883355459,7734.54675190125,6.96000000000004
12707,9556.47777753006,7949.75025570656,6.96000000000004
11647,9818.08876095238,7616.55230268163,6.96000000000004
11279,10226.385531625,7612.40438431626,6.96000000000004
12293,8906.26247541366,7590.11462826751,6.96000000000004
12496,8763.36502905243,7631.29383906194,6.96000000000004
13165,8259.37223974266,7770.68939661456,6.96000000000004
13068,8390.62717761183,7764.90902125837,6.96000000000004
13336,8412.86372727273,7883.92624416384,6.96000000000004
12227,9788.53815359307,7831.26758871684,6.96000000000004
13449,7977.90686779221,7818.60919523361,6.96000000000004
12094,9804.42979523329,7784.46657789823,6.96000000000004
9824,13776.0081998413,8460.04399991652,6.96000000000004
11382,12207.6215544444,8345.29729872664,6.96000000000004
12625,9132.04964557239,7790.77909661798,6.96000000000004
10814,12626.132534899,8312.06681260495,6.96000000000004
13518,8051.15913981001,7866.97984449157,6.96000000000004
