costF,latencyF,dist,time
13094,8127.66671759019,7705.70895946997,6.33699999999999
12047,9362.84207299183,7628.77809160461,6.33699999999999
12215,8438.82891175806,7423.27519363797,6.33699999999999
11627,10532.3088505661,7844.05282242083,6.33699999999999
12962,8436.06198417009,7732.73214654367,6.33699999999999
13104,8243.6300749519,7740.67588800635,6.33699999999999
12373,9610.41162521885,7833.44018624866,6.33699999999999
13739,7862.84443077201,7914.92961975219,6.33699999999999
13474,7686.2578694709,7756.08206564376,6.33699999999999
13084,8377.09425303012,7767.99144123097,6.33699999999999
13136,8232.00824909572,7751.13630078165,6.33699999999999
9973,13909.9459942857,8557.85204598597,6.33699999999999
11114,11633.5687447671,8044.57764179111,6.33699999999999
13972,7081.75849029341,7832.11477371921,6.33699999999999
10492,13357.9053062963,8492.87492802023,6.33699999999999
10356,14442.6501431602,8885.90005511153,6.33699999999999
12805,10128.8654128956,8163.36235188285,6.33699999999999
14020,6963.87287882396,7827.13110712379,6.33699999999999
11058,13230.4221235185,8621.5345728949,6.33699999999999
10962,12903.3046435305,8465.52884827281,6.33699999999999
14812,6586.15745835017,8105.13439225688,6.33699999999999
12377,10640.2058484488,8160.94525005167,6.33699999999999
