costF,latencyF,dist,time
13170,7901.22392223665,7679.16400836258,6.65000000000009
12534,8692.43839287879,7626.59231265827,6.65000000000009
13100,7871.08501454545,7641.40005670103,6.65000000000009
12415,9174.85787491138,7718.65017384554,6.65000000000009
12606,8443.00731801587,7586.09927057492,6.65000000000009
12116,9490.39967147667,7695.21185420461,6.65000000000009
14586,6814.65397841751,8049.7034859298,6.65000000000009
13768,7196.07442353036,7767.58184876394,6.65000000000009
12379,9526.17590949495,7810.05231190294,6.65000000000009
13709,7884.7110101924,7907.35968440556,6.65000000000009
12689,9619.57044033022,7961.57736344493,6.65000000000009
11215,12471.0066215368,8386.03349555698,6.65000000000009
13190,8376.39589666186,7812.49173147744,6.65000000000009
12619,9560.90730646946,7915.96661063734,6.65000000000009
13166,8400.19822547859,7808.75928408819,6.65000000000009
13729,7651.97594184704,7858.72408242276,6.65000000000009
13102,8395.01568605099,7780.40314458451,6.65000000000009
13786,7563.31977287638,7862.21346038733,6.65000000000009
13076,8450.36810941799,7784.44759094485,6.65000000000009
14086,7601.05041678451,8002.98949515898,6.65000000000009
11302,12405.9855035979,8391.12150304536,6.65000000000009
12150,11798.1312500529,8467.85688638919,6.65000000000009
14523,7087.25171244108,8080.01648877493,6.65000000000009
11807,12004.0397182083,8418.76206096125,6.65000000000009
