costF,latencyF,dist,time
12266,8543.2640812963,7473.99018534891,6.30700000000002
13538,7606.8681119721,7764.37193971505,6.30700000000002
11436,10327.2716246777,7704.45707382866,6.30700000000002
12648,9094.38614502608,7789.09114330489,6.30700000000002
13062,8363.65111436009,7755.10322243903,6.30700000000002
13495,7852.08217304714,7806.57126164049,6.30700000000002
13049,8197.97530100529,7705.24496748632,6.30700000000002
12422,11349.70731557,8413.11387283423,6.30700000000002
13637,7944.37080841991,7891.14688340159,6.30700000000002
13256,8248.210189662,7806.31967275303,6.30700000000002
11212,12285.539828367,8316.3007532555,6.30700000000002
12295,11486.9536736243,8413.04240004756,6.30700000000002
14395,6702.02004278055,7939.34974752077,6.30700000000002
14196,6724.97021164206,7854.16514257679,6.30700000000002
12939,9296.8888465146,7966.33327234757,6.30700000000002
13900,7339.08721015873,7859.26524998227,6.30700000000002
13819,7119.90623944685,7772.67370115513,6.30700000000002
10310,13990.2789766931,8689.41893692699,6.30700000000002
10189,13711.3735521958,8541.33311737479,6.30700000000002
10900,13108.2959785185,8524.04574513248,6.30700000000002
11497,12012.0422009091,8313.69603179628,6.30700000000002
13808,7820.45829888408,7934.42549912382,6.30700000000002
12049,11337.3673186027,8272.15659179818,6.30700000000002
