costF,latencyF,dist,time
11060,10438.8210125421,7604.15320946209,6.21000000000004
13013,8563.57593502645,7788.98263245856,6.21000000000004
12439,8991.04961915566,7674.10734636477,6.21000000000004
12545,8950.06712133237,7705.20483952819,6.21000000000004
12088,9422.27449507937,7663.20756375265,6.21000000000004
11559,9539.75421613757,7493.62047851895,6.21000000000004
13902,7761.96194295334,7961.05610462356,6.21000000000004
13860,7307.1861265392,7834.13315383213,6.21000000000004
11497,10149.877688848,7668.1325317605,6.21000000000004
13870,7639.97267538721,7917.48196209917,6.21000000000004
10517,13946.7534460317,8733.83107067566,6.21000000000004
14091,7024.93247295427,7872.51480229741,6.21000000000004
10477,14219.873652619,8831.3693119534,6.21000000000004
13998,7243.70278772487,7880.59696464825,6.21000000000004
13568,7714.6780630303,7803.95543324347,6.21000000000004
13199,8052.83615180856,7730.81126221361,6.21000000000004
12718,8920.91448040404,7767.40367121927,6.21000000000004
10915,11347.9379921861,7872.62538284564,6.21000000000004
10000,14092.6028222222,8640.04418832603,6.21000000000004
14485,6657.15191782828,7970.7731221169,6.21000000000004
12969,9198.84660314815,7950.05880211351,6.21000000000004
