costF,latencyF,dist,time
10938,12527.3133378307,8315.24839472927,8.84299999999985
11243,12219.4337298148,8302.40341222552,8.84299999999985
12907,8354.78861256614,7687.54092282872,8.84299999999985
11458,12150.0631469048,8350.29637907801,8.84299999999985
13028,8421.19289621083,7756.37276365686,8.84299999999985
12587,8696.57829700337,7649.55951470263,8.84299999999985
12784,8653.4882537037,7718.70317729908,8.84299999999985
12533,9175.3509705315,7766.32400869989,8.84299999999985
13079,8870.49159929293,7901.67485747684,8.84299999999985
11905,11392.4255524242,8238.87712263523,8.84299999999985
12561,9659.16059417952,7922.72213926739,8.84299999999985
14215,7193.56098492008,7965.76337590699,8.84299999999985
13366,8015.37366034984,7792.56329642291,8.84299999999985
12697,8502.18007969697,7640.36771215228,8.84299999999985
12154,10154.1996796825,7918.76706209472,8.84299999999985
12187,11038.308093254,8221.42345584991,8.84299999999985
10434,14027.8831601852,8741.42239506545,8.84299999999985
13675,7486.45049737133,7795.07161688704,8.84299999999985
13551,7367.50892439634,7712.16229003027,8.84299999999985
14296,6448.72522999519,7841.58263828126,8.84299999999985
12425,10809.0605924747,8234.32474298577,8.84299999999985
10523,14373.3091389418,8906.81683604737,8.84299999999985
13599,7261.80461618086,7708.21975691511,8.84299999999985
12580,11302.1014450577,8455.67704377325,8.84299999999985
