costF,latencyF,dist,time
13207,8364.91932246753,7816.59651433075,6.34299999999985
14540,6158.9831521756,7895.3257290118,6.34299999999985
12969,8013.28340050505,7622.46141113239,6.34299999999985
10291,12755.2123778331,8194.51224606484,6.34299999999985
10063,12351.4208507936,7965.88924780875,6.34299999999985
13003,8586.11856089706,7791.0115027155,6.34299999999985
14033,6642.64233650646,7762.88905966632,6.34299999999985
9927,13037.495405291,8193.3145832896,6.34299999999985
9780,12864.214409026,8079.85786325155,6.34299999999985
10534,12724.0085604481,8259.32124702684,6.34299999999985
8306,15336.229306164,8720.5155428341,6.34299999999985
12293,9123.88758690476,7654.46232106597,6.34299999999985
12262,9411.64743074074,7728.77337228504,6.34299999999985
12574,8962.12127405483,7720.5099205115,6.34299999999985
13939,7346.67618802068,7878.28299840184,6.34299999999985
11876,11416.7990618374,8236.84825674195,6.34299999999985
12554,9234.17665094516,7792.19055241947,6.34299999999985
