costF,latencyF
0.855198592722896,0.112500371101238
0.838302009073234,0.124609164636849
0.0286547541894269,0.77421362676545
0.962457179890751,0.0389186130315617
0.746273493195075,0.243799331267756
0.759837052124803,0.219152902023316
0.763308952874734,0.21431919303576
0.0337931672993241,0.73709155852552
0.016248495509675,0.851888003887986
0.811776687343765,0.166717722267402
0.91148967688177,0.0719026576610779
0.817655772613647,0.153614162625532
0.0332376631793352,0.766109713761134
0.768123321914638,0.200205879697837
0.9650032404407,0.0203938060566268
0.747615961485048,0.225383935783793
0.914961577631701,0.0689265333109653
0.716554022775669,0.295474490457048
0.948060364781039,0.0401752270235441
0.0308767706693825,0.771229062913133
0.825571706323489,0.145953397605329
0.0214794926395704,0.80269523783891
0.0264790297194704,0.785284014141576
0.836450328673271,0.135467951554424
0.931811869271364,0.0494332373590321
0.810711971113786,0.167465398669392
0.0244884732895102,0.800278261730347
0.724192204425516,0.257139387912763
0.0306916026293862,0.772307924216972
0.791547078974169,0.169561062522169
0.817702064623646,0.151738759121831
0.0129154707897417,1
0.0248125173595037,0.792977732115952
0.0198129802796037,0.820106839023123
1,0
0.0132395148597352,0.900868034785171
0.0151837792796963,0.869923891209877
0.836033700583279,0.139052602541198
0.907415980001852,0.077185209105635
0.849041755393019,0.118453273565329
0.82950652717341,0.14581339540978
0.738450143505231,0.252232667918906
0.834552356263309,0.144690036134359
0.814230163873715,0.164773376610635
0.93148782520137,0.0531393834296358
0.814924544023702,0.157548219381491
0.786547541894269,0.19915094446215
0.834876400333302,0.142347011347108
0.923895935561522,0.0584822692757384
0.81848902879363,0.151417572368436
0.767891861864642,0.212455799961088
0.907138227941857,0.0779920263226951
0.868067771502639,0.0937263719744525
0.898111285992038,0.080369922588298
0.880844366262383,0.0826512138173099
0.991574854180169,0.013406799545842
0.853346912322933,0.117945994918948
0.920562910841589,0.0595793715406444
0.790760114804185,0.193016458228883
0.980048143690399,0.0168124468018164
0,0.953568088904744
