costF,latencyF
0.0454334724153917,0
0.019471488178025,0.033567439896138
0.00834492350486787,0.0856146246958216
0.0366249420491423,0.0267475872424958
0.00370885489105239,0.108407054927522
0.00185442744552619,0.31168871797049
0.0106629578117756,0.0603150271386338
0.0407974038015763,0.0227924302317007
0.0148354195642095,0.0563598701278387
0,0.620884793203387
0.312934631432545,0
0.298562818729717,0.0202953183901394
0.210477515067223,0.0495400174741965
0.228094575799722,0.0538627582862774
0.244320815948076,0.0452815200316413
0.241539174779787,0.0432218217408501
0.147890588780714,0.0497247869913322
0.213722763096894,0.0533253485342456
0.1557719054242,0.0906200211388618
0.232267037552156,0.100190607284193
0.184515530829856,0.0657109115407906
0.108947612424664,0.0427844081900799
0.245711636532221,0
0.166434863235976,0.0951403801419834
0.261937876680575,0.0229771997488364
0.158089939731108,0.0227924302317007
0.0764951321279555,0.0882469269323847
0.225776541492814,0.0861106952361586
0.18266110338433,0.0492366770424364
0.196105702364395,0.0997664613858245
0.114510894761242,0.0603150271386338
0.0449698655540102,0.1141386807652
0.184051923968475,0.0881128538133747
0.188224385720909,0.0788489599277793
0.172461752433936,0.0454155931506513
0.183588317107093,0.100728017036224
0.253129346314325,0.0761177787659463
0.231339823829393,0.0538236536265662
0.163189615206305,0.0786182424354829
0.166898470097357,0.0822667071865426
0.165044042651831,0.18653579081912
0.17663421418637,0.0816594676850265
0.224849327770051,0.0762518518849563
0.213259156235512,0.033567439896138
0.158089939731108,0.169076677534038
0.136300417246175,0.0992783514369287
0.181270282800185,0.0565446396449744
0.149281409364859,0.0452815200316413
0.222067686601762,0.0330300301441063
0.245711636532221,0.031752983685536
